9.67,0.13,-0.18
9.68,0.04,-0.09
9.69,-0.04,-0.04
9.7,0.18,-0.31
9.71,0.18,-0.31
9.72,0,-0.09
9.73,-0.09,0
9.74,-0.09,-0.04
9.75,0.18,-0.35
9.76,0.22,-0.35
9.77,0.04,-0.18
9.78,0,-0.13
9.79,0.22,-0.44
9.8,0.31,-0.48
9.81,0.18,-0.35
9.82,0,-0.13
9.83,-0.04,-0.09
9.84,-0.09,-0.04
9.85,0.18,-0.35
9.86,0.26,-0.4
9.87,0.13,-0.26
9.88,-0.04,-0.04
9.89,-0.13,0.04
9.9,-0.04,-0.04
9.91,0.13,-0.22
9.92,0.18,-0.26
9.93,0.04,-0.09
9.94,-0.18,0.13
9.95,-0.22,0.18
9.96,-0.09,0
9.97,-0.04,-0.04
9.98,0.13,-0.22
9.99,0.18,-0.26
10,0.09,-0.18
10.01,0,-0.09
10.02,-0.09,0
10.03,-0.18,0.04
10.04,0.13,-0.31
10.05,0.22,-0.4
10.06,0.13,-0.31
10.07,0,-0.18
10.08,-0.04,-0.13
10.09,-0.13,-0.09
10.1,0.04,-0.26
10.11,0.13,-0.4
10.12,0.18,-0.44
10.13,0.09,-0.35
10.14,0,-0.31
10.15,-0.09,-0.22
10.16,0.04,-0.4
10.17,0.22,-0.57
10.18,0.22,-0.57
10.19,0.09,-0.4
10.2,-0.04,-0.31
10.21,0.18,-0.53
10.22,0.26,-0.66
10.23,0.18,-0.62
10.24,0,-0.4
10.25,-0.04,-0.35
10.26,-0.13,-0.26
10.27,-0.13,-0.26
10.28,0.22,-0.66
10.29,0.35,-0.79
10.3,0.22,-0.66
10.31,0.04,-0.48
10.32,-0.04,-0.4
10.33,0.18,-0.62
10.34,0.31,-0.7
10.35,0.18,-0.57
10.36,0.18,-0.57
10.37,0.09,-0.44
10.38,-1.19,-0.62
10.39,-0.79,-5.45
10.4,2.07,-14.41
10.41,5.84,-24.65
10.42,9.14,-34.1
10.43,11.82,-42.41
10.44,13.84,-49.35
10.45,15.34,-55.11
10.46,16.08,-59.59
10.47,16.48,-62.97
10.48,16.52,-65.3
10.49,16,-66.53
10.5,15.21,-67.06
10.51,14.37,-67.02
10.52,13.49,-66.4
10.53,12.52,-65.17
10.54,11.47,-63.46
10.55,10.33,-61.17
10.56,9.1,-58.45
10.57,7.91,-55.46
10.58,6.81,-52.25
10.59,5.76,-48.91
10.6,4.75,-45.26
10.61,3.69,-41.53
10.62,2.55,-37.53
10.63,1.32,-33.31
10.64,0.18,-29.18
10.65,-0.7,-25.22
10.66,-1.45,-21.4
10.67,-2.07,-17.89
10.68,-2.68,-14.33
10.69,-3.21,-10.94
10.7,-3.82,-7.73
10.71,-4.31,-4.7
10.72,-4.7,-1.85
10.73,-5.01,0.66
10.74,-5.1,2.77
10.75,-5.14,4.57
10.76,-4.97,5.98
10.77,-4.75,7.29
10.78,-4.53,8.48
10.79,-4.26,9.4
10.8,-3.96,10.2
10.81,-3.65,10.77
10.82,-3.34,11.29
10.83,-3.08,11.65
10.84,-2.77,11.91
10.85,-2.5,12.17
10.86,-2.24,12.3
10.87,-2.02,12.35
10.88,-1.76,12.39
10.89,-1.54,12.39
10.9,-1.36,12.3
10.91,-1.27,12.3
10.92,-1.19,12.3
10.93,-1.05,12.17
10.94,-0.83,11.87
10.95,-0.7,11.65
10.96,-0.57,11.43
10.97,-0.4,11.12
10.98,-0.4,11.03
10.99,-0.48,10.94
11,-0.35,10.55
11.01,-0.22,10.24
11.02,-0.22,10.06
11.03,-0.31,9.93
11.04,-0.31,9.71
11.05,-0.04,9.1
11.06,0.04,8.79
11.07,-0.04,8.66
11.08,-0.09,8.35
11.09,-0.09,8.09
11.1,-0.22,7.91
11.11,0,7.38
11.12,0.04,7.03
11.13,0.13,6.72
11.14,0,6.5
11.15,0.22,5.93
11.16,0.18,5.8
11.17,0.31,5.27
11.18,0.35,5.01
11.19,0.22,4.79
11.2,0.35,4.35
11.21,0.35,4.22
11.22,0.31,4
11.23,0.48,3.47
11.24,0.4,3.34
11.25,0.31,3.34
11.26,0.22,3.12
11.27,0.4,2.72
11.28,0.4,2.5
11.29,0.48,2.29
11.3,0.35,2.29
11.31,0.26,2.29
11.32,0.18,2.2
11.33,0.09,2.11
11.34,0.04,1.98
11.35,0.09,1.71
11.36,0.18,1.54
11.37,0.09,1.45
11.38,0.09,1.32
11.39,0.13,1.23
11.4,0,1.19
11.41,-0.09,1.14
11.42,-0.13,1.05
11.43,0,0.7
11.44,0.09,0.53
11.45,-0.04,0.48
11.46,-0.04,0.31
11.47,0.31,-0.18
11.48,0.66,-0.7
11.49,0.79,-0.92
11.5,0.66,-0.92
11.51,0.57,-0.88
11.52,0.53,-0.88
11.53,0.44,-0.88
11.54,0.31,-0.79
11.55,0.18,-0.66
11.56,0.09,-0.57
11.57,0.04,-0.57
11.58,0.18,-0.79
11.59,0.35,-0.92
11.6,0.13,-0.7
11.61,-0.09,-0.53
11.62,-0.09,-0.53
11.63,0.13,-0.75
11.64,0.26,-0.83
11.65,0.09,-0.7
11.66,0,-0.62
11.67,0.18,-0.79
11.68,0.26,-0.88
11.69,0.22,-0.79
11.7,0,-0.53
11.71,-0.09,-0.4
11.72,-0.09,-0.4
11.73,0.26,-0.79
11.74,0.44,-0.92
11.75,0.26,-0.7
11.76,0.13,-0.57
11.77,0.09,-0.44
11.78,0.04,-0.4
11.79,-0.09,-0.18
11.8,-0.18,-0.04
11.81,-0.09,-0.13
11.82,0.26,-0.48
11.83,0.35,-0.53
11.84,0.13,-0.26
11.85,0,-0.09
11.86,-0.04,0
11.87,-0.22,0.22
11.88,-0.22,0.26
11.89,-0.04,0.13
11.9,-0.04,0.13
11.91,-0.13,0.26
11.92,-0.18,0.31
11.93,0,0.09
11.94,0.22,-0.09
11.95,0.31,-0.18
11.96,0.22,-0.04
11.97,-0.04,0.22
11.98,-0.09,0.31
11.99,-0.09,0.31
12,0.18,0.09
12.01,0.13,0.09
12.02,-0.04,0.35
12.03,-0.13,0.44
12.04,-0.13,0.48
12.05,0.09,0.26
12.06,0.18,0.18
12.07,0.04,0.35
12.08,-0.13,0.53
12.09,-0.22,0.66
12.1,-0.18,0.57
12.11,0.18,0.26
12.12,0.18,0.22
12.13,0,0.44
12.14,-0.22,0.7
12.15,-0.09,0.53
12.16,0,0.44
12.17,0.09,0.35
12.18,0.09,0.35
12.19,-0.09,0.48
12.2,-0.13,0.57
12.21,0,0.4
12.22,0.09,0.31
12.23,0.09,0.31
12.24,-0.13,0.53
12.25,-0.13,0.53
12.26,0.18,0.13
12.27,0.35,-0.04
12.28,0.26,0.04
12.29,0.13,0.22
12.3,-0.04,0.4
12.31,-0.13,0.48
12.32,-0.18,0.48
12.33,0.18,0.13
12.34,0.4,-0.09
12.35,0.31,-0.04
12.36,0.18,0.18
12.37,0.04,0.31
12.38,-0.04,0.4
12.39,-0.18,0.53
12.4,-0.22,0.62
12.41,-0.04,0.4
12.42,0.18,0.18
12.43,0.26,0.09
12.44,0.09,0.26
12.45,-0.04,0.44
12.46,-0.13,0.53
12.47,0.09,0.35
12.48,0.31,0.09
12.49,0.35,0.04
12.5,0.13,0.31
12.51,0.04,0.44
12.52,-0.09,0.57
12.53,-0.13,0.66
12.54,-0.22,0.75
12.55,0,0.53
12.56,0.22,0.31
12.57,0.22,0.31
12.58,0,0.53
12.59,-0.09,0.66
12.6,-0.22,0.79
12.61,0,0.57
12.62,0.13,0.44
12.63,0.13,0.44
12.64,0.04,0.53
12.65,-0.09,0.66
12.66,-0.18,0.75
12.67,0,0.53
12.68,0.26,0.31
12.69,0.13,0.4
12.7,0,0.53
12.71,-0.13,0.66
12.72,0.13,0.4
12.73,0.18,0.35
12.74,0.04,0.48
12.75,-0.13,0.66
12.76,0,0.53
12.77,0.09,0.44
12.78,-0.09,0.57
12.79,0,0.48
12.8,0.18,0.31
12.81,0.09,0.4
12.82,0.04,0.44
12.83,-0.09,0.53
12.84,0.22,0.22
12.85,0.31,0.13
12.86,0.18,0.22
12.87,-0.04,0.44
12.88,-0.13,0.57
12.89,-0.13,0.57
12.9,0.13,0.26
12.91,0.13,0.26
12.92,0,0.4
12.93,-0.18,0.57
12.94,-0.18,0.62
12.95,-0.13,0.48
12.96,0.35,0
12.97,0.4,-0.04
12.98,0.22,0.13
12.99,0.09,0.22
13,0.04,0.31
13.01,-0.04,0.4
13.02,-0.13,0.48
13.03,0,0.35
13.04,0.26,0.09
13.05,0.13,0.18
13.06,0.04,0.31
13.07,-0.09,0.44
